player_id,game_id,team_id,points,assists,rebounds,blocks,FGA,FGM,FTA,FTM
1628401,22401106,1610612738,16.0,6.0,4.0,2.0,11.0,5.0,5.0,4.0
1631248,22401106,1610612738,3.0,0.0,3.0,0.0,3.0,1.0,0.0,0.0
1630202,22401106,1610612738,10.0,2.0,4.0,1.0,9.0,4.0,0.0,0.0
1628470,22401106,1610612738,2.0,0.0,3.0,1.0,5.0,1.0,0.0,0.0
1629674,22401106,1610612738,7.0,2.0,7.0,1.0,3.0,3.0,1.0,1.0
1641809,22401106,1610612738,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1631120,22401106,1610612738,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0
1641775,22401106,1610612738,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1628960,22401101,1610612756,23.0,3.0,4.0,0.0,17.0,8.0,2.0,1.0
1642346,22401101,1610612756,5.0,1.0,3.0,0.0,7.0,2.0,0.0,0.0
1630208,22401101,1610612756,13.0,1.0,11.0,0.0,8.0,4.0,6.0,5.0
1626164,22401101,1610612756,39.0,11.0,3.0,0.0,32.0,14.0,8.0,8.0
1631221,22401101,1610612756,18.0,4.0,2.0,0.0,12.0,6.0,3.0,2.0
1628998,22401101,1610612756,3.0,3.0,6.0,0.0,5.0,1.0,2.0,1.0
1626145,22401101,1610612756,16.0,2.0,2.0,0.0,8.0,6.0,0.0,0.0
1642345,22401101,1610612756,6.0,1.0,2.0,0.0,3.0,3.0,0.0,0.0
1628398,22401101,1610612749,12.0,5.0,4.0,2.0,10.0,5.0,0.0,0.0
203507,22401101,1610612749,37.0,11.0,5.0,1.0,18.0,12.0,12.0,11.0
201572,22401101,1610612749,22.0,6.0,6.0,1.0,13.0,10.0,0.0,0.0
1627752,22401101,1610612749,16.0,1.0,5.0,1.0,8.0,6.0,0.0,0.0
1631157,22401101,1610612749,23.0,5.0,5.0,0.0,10.0,8.0,2.0,2.0
1629018,22401101,1610612749,6.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0
1626192,22401101,1610612749,8.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0
1629645,22401101,1610612749,9.0,2.0,1.0,0.0,7.0,4.0,1.0,1.0
1630166,22401097,1610612757,32.0,10.0,15.0,0.0,21.0,11.0,8.0,7.0
1641739,22401097,1610612757,18.0,1.0,2.0,1.0,10.0,8.0,0.0,0.0
1642270,22401097,1610612757,11.0,5.0,7.0,0.0,7.0,4.0,3.0,2.0
1631101,22401097,1610612757,33.0,3.0,10.0,0.0,25.0,11.0,10.0,8.0
1630625,22401097,1610612757,11.0,5.0,7.0,4.0,15.0,4.0,2.0,1.0
1629680,22401097,1610612757,8.0,5.0,4.0,0.0,10.0,4.0,0.0,0.0
1641871,22401097,1610612757,5.0,1.0,4.0,0.0,8.0,2.0,0.0,0.0
1631200,22401097,1610612757,0.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0
1631133,22401097,1610612757,9.0,0.0,4.0,0.0,5.0,3.0,2.0,2.0
1641712,22401097,1610612757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631303,22401097,1610612757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642258,22401097,1610612737,9.0,2.0,3.0,2.0,14.0,4.0,1.0,1.0
1631243,22401097,1610612737,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0
1630168,22401097,1610612737,12.0,3.0,6.0,1.0,8.0,4.0,5.0,4.0
1630700,22401097,1610612737,22.0,1.0,10.0,2.0,13.0,11.0,0.0,0.0
1629027,22401097,1610612737,29.0,15.0,4.0,0.0,20.0,7.0,13.0,12.0
1627747,22401097,1610612737,10.0,0.0,2.0,1.0,10.0,3.0,6.0,4.0
1630249,22401097,1610612737,13.0,2.0,7.0,0.0,7.0,5.0,0.0,0.0
1631230,22401097,1610612737,8.0,2.0,8.0,1.0,6.0,4.0,0.0,0.0
1629611,22401097,1610612737,7.0,0.0,3.0,0.0,7.0,2.0,3.0,3.0
1627777,22401097,1610612737,3.0,1.0,0.0,0.0,6.0,1.0,0.0,0.0
1631342,22401097,1610612737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630532,22400988,1610612753,24.0,7.0,5.0,0.0,20.0,9.0,3.0,3.0
1631094,22400988,1610612753,24.0,4.0,10.0,0.0,21.0,9.0,6.0,6.0
1628976,22400988,1610612753,8.0,2.0,5.0,1.0,4.0,3.0,1.0,1.0
203484,22400988,1610612753,23.0,3.0,1.0,0.0,11.0,8.0,0.0,0.0
202709,22400988,1610612753,6.0,1.0,2.0,0.0,4.0,2.0,0.0,0.0
1630175,22400988,1610612753,9.0,4.0,5.0,1.0,8.0,3.0,2.0,2.0
203914,22400988,1610612753,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1631216,22400988,1610612753,12.0,3.0,1.0,1.0,8.0,4.0,0.0,0.0
1641710,22400988,1610612753,4.0,3.0,2.0,2.0,6.0,2.0,0.0,0.0
1628371,22400988,1610612753,4.0,0.0,3.0,1.0,3.0,2.0,0.0,0.0
1629048,22400988,1610612753,2.0,1.0,6.0,1.0,1.0,1.0,0.0,0.0
1630170,22400988,1610612759,11.0,0.0,4.0,0.0,11.0,4.0,2.0,2.0
203084,22400988,1610612759,24.0,0.0,1.0,0.0,14.0,9.0,2.0,2.0
202687,22400988,1610612759,11.0,1.0,5.0,2.0,7.0,5.0,5.0,1.0
1642264,22400988,1610612759,16.0,6.0,8.0,1.0,13.0,6.0,3.0,3.0
101108,22400988,1610612759,10.0,7.0,5.0,1.0,7.0,4.0,1.0,1.0
1629640,22400988,1610612759,7.0,4.0,7.0,0.0,6.0,3.0,2.0,1.0
1630577,22400988,1610612759,19.0,2.0,4.0,0.0,13.0,7.0,0.0,0.0
1631104,22400988,1610612759,4.0,3.0,4.0,0.0,4.0,1.0,2.0,2.0
1630572,22400988,1610612759,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
1629162,22400988,1610612759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631103,22400988,1610612759,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1630541,22401100,1610612744,10.0,1.0,4.0,1.0,8.0,4.0,0.0,0.0
202710,22401100,1610612744,27.0,4.0,6.0,0.0,11.0,7.0,12.0,12.0
203110,22401100,1610612744,13.0,12.0,10.0,1.0,12.0,4.0,4.0,4.0
1641764,22401100,1610612744,8.0,1.0,5.0,0.0,11.0,4.0,0.0,0.0
201939,22401100,1610612744,52.0,8.0,10.0,1.0,31.0,16.0,8.0,8.0
1627741,22401100,1610612744,8.0,0.0,3.0,0.0,7.0,2.0,2.0,2.0
1642366,22401100,1610612744,9.0,1.0,1.0,0.0,10.0,3.0,0.0,0.0
1630611,22401100,1610612744,4.0,1.0,6.0,0.0,5.0,1.0,2.0,2.0
1626172,22401100,1610612744,3.0,1.0,4.0,0.0,4.0,1.0,0.0,0.0
1642377,22401100,1610612763,5.0,1.0,4.0,0.0,5.0,2.0,0.0,0.0
1628991,22401100,1610612763,22.0,1.0,7.0,1.0,20.0,7.0,6.0,6.0
1641744,22401100,1610612763,10.0,1.0,16.0,4.0,7.0,4.0,3.0,2.0
1630217,22401100,1610612763,19.0,5.0,4.0,1.0,15.0,6.0,3.0,3.0
1629630,22401100,1610612763,36.0,6.0,3.0,0.0,22.0,14.0,3.0,3.0
1630583,22401100,1610612763,18.0,1.0,6.0,0.0,11.0,6.0,3.0,2.0
1630590,22401100,1610612763,10.0,2.0,2.0,0.0,9.0,4.0,2.0,1.0
1628379,22401100,1610612763,3.0,5.0,1.0,0.0,3.0,1.0,0.0,0.0
1628963,22401100,1610612763,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
1642419,22401099,1610612761,5.0,4.0,4.0,1.0,6.0,2.0,0.0,0.0
1630567,22401099,1610612761,9.0,4.0,4.0,0.0,14.0,4.0,0.0,0.0
1627751,22401099,1610612761,12.0,2.0,5.0,0.0,8.0,5.0,2.0,2.0
1642266,22401099,1610612761,17.0,4.0,4.0,0.0,10.0,6.0,0.0,0.0
1630193,22401099,1610612761,17.0,9.0,1.0,0.0,14.0,7.0,0.0,0.0
1631115,22401099,1610612761,13.0,2.0,3.0,1.0,11.0,4.0,2.0,2.0
1642367,22401099,1610612761,6.0,3.0,6.0,1.0,6.0,2.0,2.0,2.0
1642347,22401099,1610612761,9.0,5.0,0.0,0.0,11.0,3.0,2.0,2.0
1630639,22401099,1610612761,13.0,1.0,6.0,0.0,6.0,5.0,2.0,1.0
1631306,22401099,1610612761,9.0,0.0,2.0,0.0,8.0,3.0,0.0,0.0
1631197,22401099,1610612761,8.0,1.0,0.0,0.0,3.0,3.0,1.0,1.0
1628989,22401099,1610612741,16.0,1.0,2.0,0.0,9.0,7.0,0.0,0.0
1641824,22401099,1610612741,9.0,0.0,3.0,1.0,5.0,3.0,4.0,2.0
202696,22401099,1610612741,22.0,7.0,10.0,1.0,12.0,9.0,2.0,2.0
1629632,22401099,1610612741,28.0,6.0,3.0,0.0,16.0,10.0,5.0,5.0
1630581,22401099,1610612741,17.0,12.0,7.0,0.0,12.0,5.0,8.0,6.0
1629659,22401099,1610612741,27.0,3.0,6.0,0.0,16.0,8.0,8.0,8.0
1630172,22401099,1610612741,7.0,1.0,3.0,0.0,7.0,3.0,0.0,0.0
1628380,22401099,1610612741,7.0,5.0,12.0,0.0,6.0,3.0,0.0,0.0
1642443,22401099,1610612741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1630188,22401099,1610612741,4.0,0.0,2.0,0.0,3.0,2.0,0.0,0.0
1641801,22401099,1610612741,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1630604,22401099,1610612741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641741,22401098,1610612755,15.0,2.0,5.0,0.0,13.0,6.0,2.0,2.0
1642348,22401098,1610612755,6.0,0.0,2.0,0.0,7.0,3.0,0.0,0.0
1641737,22401098,1610612755,9.0,2.0,8.0,3.0,5.0,3.0,6.0,3.0
1629656,22401098,1610612755,26.0,5.0,4.0,0.0,18.0,8.0,10.0,9.0
1629022,22401098,1610612755,11.0,4.0,7.0,0.0,12.0,5.0,0.0,0.0
1630215,22401098,1610612755,5.0,7.0,2.0,0.0,9.0,2.0,0.0,0.0
200768,22401098,1610612755,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
1642024,22401098,1610612755,10.0,1.0,4.0,0.0,4.0,3.0,2.0,2.0
1630542,22401098,1610612755,9.0,0.0,8.0,1.0,8.0,4.0,2.0,1.0
1630762,22401098,1610612755,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
1628384,22401098,1610612752,27.0,0.0,5.0,0.0,16.0,7.0,13.0,11.0
1628404,22401098,1610612752,9.0,6.0,4.0,0.0,7.0,4.0,1.0,1.0
1629011,22401098,1610612752,14.0,0.0,14.0,2.0,9.0,5.0,4.0,4.0
1628969,22401098,1610612752,14.0,4.0,2.0,0.0,16.0,6.0,0.0,0.0
1626153,22401098,1610612752,12.0,4.0,4.0,0.0,7.0,4.0,4.0,3.0
1630173,22401098,1610612752,2.0,1.0,9.0,1.0,11.0,1.0,2.0,0.0
1629013,22401098,1610612752,20.0,1.0,2.0,0.0,12.0,7.0,0.0,0.0
1642278,22401098,1610612752,7.0,7.0,4.0,1.0,6.0,2.0,2.0,2.0
1641755,22401098,1610612752,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1630183,22401102,1610612750,12.0,0.0,6.0,0.0,17.0,5.0,2.0,2.0
203944,22401102,1610612750,26.0,7.0,9.0,0.0,22.0,11.0,0.0,0.0
203497,22401102,1610612750,19.0,1.0,12.0,0.0,11.0,7.0,9.0,5.0
1630162,22401102,1610612750,34.0,8.0,10.0,0.0,25.0,12.0,7.0,5.0
201144,22401102,1610612750,9.0,8.0,1.0,0.0,8.0,3.0,0.0,0.0
1641740,22401102,1610612750,2.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0
1629638,22401102,1610612750,26.0,8.0,8.0,2.0,16.0,8.0,7.0,5.0
1631169,22401102,1610612750,10.0,1.0,4.0,0.0,6.0,4.0,0.0,0.0
1642265,22401102,1610612750,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1630568,22401102,1610612750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1631212,22401102,1610612743,7.0,0.0,3.0,4.0,9.0,3.0,2.0,1.0
203932,22401102,1610612743,30.0,5.0,8.0,1.0,15.0,9.0,10.0,8.0
203999,22401102,1610612743,61.0,10.0,10.0,0.0,29.0,18.0,24.0,19.0
1631128,22401102,1610612743,18.0,4.0,12.0,0.0,14.0,8.0,1.0,1.0
1629618,22401102,1610612743,9.0,5.0,4.0,0.0,6.0,4.0,0.0,0.0
201566,22401102,1610612743,12.0,7.0,6.0,2.0,11.0,4.0,7.0,4.0
1630192,22401102,1610612743,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201599,22401102,1610612743,2.0,1.0,2.0,0.0,2.0,1.0,0.0,0.0
1641816,22401102,1610612743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1628369,22401093,1610612738,25.0,2.0,14.0,1.0,24.0,10.0,3.0,3.0
1630214,22401093,1610612738,2.0,0.0,3.0,0.0,5.0,0.0,2.0,2.0
204001,22401093,1610612738,19.0,5.0,5.0,0.0,14.0,7.0,3.0,2.0
1628401,22401093,1610612738,14.0,10.0,8.0,2.0,13.0,4.0,3.0,3.0
201950,22401093,1610612738,18.0,7.0,7.0,0.0,10.0,5.0,4.0,4.0
201143,22401093,1610612738,26.0,2.0,8.0,0.0,18.0,9.0,2.0,2.0
1630202,22401093,1610612738,5.0,1.0,6.0,0.0,6.0,2.0,0.0,0.0
1630573,22401093,1610612738,8.0,3.0,3.0,0.0,6.0,2.0,2.0,2.0
1631248,22401093,1610612738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642377,22401093,1610612763,10.0,2.0,4.0,0.0,8.0,4.0,0.0,0.0
1628991,22401093,1610612763,20.0,1.0,15.0,1.0,16.0,8.0,2.0,1.0
1641744,22401093,1610612763,4.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0
1630217,22401093,1610612763,12.0,3.0,2.0,0.0,11.0,5.0,1.0,1.0
1629630,22401093,1610612763,26.0,5.0,6.0,0.0,20.0,10.0,6.0,4.0
1628963,22401093,1610612763,2.0,1.0,5.0,1.0,3.0,1.0,2.0,0.0
1630583,22401093,1610612763,21.0,4.0,8.0,0.0,18.0,8.0,2.0,2.0
1630590,22401093,1610612763,5.0,3.0,1.0,0.0,8.0,2.0,2.0,1.0
1628379,22401093,1610612763,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
1631246,22401093,1610612763,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0
1630643,22401093,1610612763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1630205,22401093,1610612763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642285,22401093,1610612763,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1629723,22401093,1610612763,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1631207,22401094,1610612741,4.0,2.0,3.0,0.0,4.0,1.0,2.0,2.0
1641824,22401094,1610612741,14.0,1.0,7.0,4.0,12.0,5.0,2.0,2.0
202696,22401094,1610612741,11.0,2.0,8.0,1.0,12.0,5.0,0.0,0.0
1629632,22401094,1610612741,7.0,1.0,0.0,0.0,5.0,2.0,2.0,2.0
1630581,22401094,1610612741,15.0,10.0,8.0,0.0,15.0,6.0,3.0,2.0
1630172,22401094,1610612741,16.0,3.0,2.0,0.0,11.0,6.0,0.0,0.0
1641763,22401094,1610612741,5.0,0.0,1.0,0.0,4.0,2.0,0.0,0.0
1628380,22401094,1610612741,2.0,4.0,4.0,0.0,2.0,1.0,0.0,0.0
1630188,22401094,1610612741,10.0,1.0,6.0,2.0,9.0,4.0,2.0,2.0
1628975,22401094,1610612741,17.0,3.0,2.0,0.0,14.0,6.0,0.0,0.0
1629659,22401094,1610612741,16.0,2.0,2.0,0.0,10.0,6.0,5.0,3.0
1631114,22401094,1610612760,23.0,3.0,4.0,0.0,15.0,9.0,3.0,1.0
1631096,22401094,1610612760,5.0,3.0,6.0,0.0,7.0,2.0,0.0,0.0
1628392,22401094,1610612760,14.0,2.0,7.0,0.0,9.0,7.0,0.0,0.0
1629652,22401094,1610612760,11.0,0.0,3.0,0.0,7.0,4.0,0.0,0.0
1628983,22401094,1610612760,27.0,12.0,0.0,2.0,14.0,9.0,7.0,7.0
1631119,22401094,1610612760,0.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0
1630198,22401094,1610612760,31.0,1.0,2.0,0.0,17.0,10.0,3.0,3.0
1629026,22401094,1610612760,10.0,2.0,6.0,0.0,9.0,4.0,0.0,0.0
1641717,22401094,1610612760,10.0,8.0,3.0,1.0,6.0,3.0,2.0,2.0
1627936,22401094,1610612760,7.0,3.0,5.0,0.0,5.0,2.0,2.0,2.0
1642382,22401094,1610612760,2.0,1.0,2.0,2.0,3.0,0.0,4.0,2.0
1641794,22401094,1610612760,5.0,2.0,4.0,0.0,3.0,2.0,2.0,1.0
1628415,22401096,1610612745,16.0,1.0,5.0,1.0,14.0,5.0,4.0,3.0
1641708,22401096,1610612745,20.0,4.0,5.0,2.0,14.0,8.0,4.0,3.0
1630578,22401096,1610612745,14.0,6.0,7.0,1.0,11.0,5.0,4.0,4.0
1630224,22401096,1610612745,9.0,5.0,9.0,1.0,13.0,4.0,0.0,0.0
1627832,22401096,1610612745,7.0,9.0,4.0,0.0,14.0,2.0,3.0,2.0
1631095,22401096,1610612745,15.0,1.0,11.0,0.0,10.0,6.0,0.0,0.0
203500,22401096,1610612745,4.0,0.0,7.0,0.0,2.0,1.0,2.0,2.0
1631106,22401096,1610612745,13.0,0.0,3.0,0.0,11.0,6.0,0.0,0.0
1629060,22401096,1610612747,7.0,0.0,2.0,0.0,10.0,3.0,0.0,0.0
2544,22401096,1610612747,16.0,4.0,8.0,2.0,12.0,5.0,4.0,4.0
1629637,22401096,1610612747,3.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0
1630559,22401096,1610612747,12.0,3.0,8.0,0.0,11.0,5.0,2.0,2.0
1629029,22401096,1610612747,20.0,9.0,6.0,0.0,16.0,6.0,9.0,7.0
1627827,22401096,1610612747,20.0,3.0,6.0,3.0,13.0,6.0,2.0,2.0
1629216,22401096,1610612747,20.0,1.0,4.0,1.0,14.0,6.0,2.0,2.0
1630692,22401096,1610612747,4.0,1.0,2.0,0.0,5.0,2.0,0.0,0.0
1629020,22401096,1610612747,2.0,0.0,6.0,0.0,6.0,1.0,0.0,0.0
1642261,22401096,1610612747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1641796,22401092,1610612748,15.0,5.0,7.0,0.0,13.0,7.0,2.0,1.0
1628389,22401092,1610612748,28.0,5.0,12.0,1.0,19.0,11.0,7.0,4.0
1642276,22401092,1610612748,6.0,0.0,11.0,0.0,6.0,3.0,0.0,0.0
202692,22401092,1610612748,3.0,2.0,3.0,1.0,5.0,1.0,0.0,0.0
1629639,22401092,1610612748,27.0,5.0,5.0,0.0,19.0,9.0,9.0,9.0
1629312,22401092,1610612748,2.0,1.0,7.0,0.0,4.0,1.0,1.0,0.0
1626179,22401092,1610612748,15.0,6.0,5.0,0.0,11.0,5.0,3.0,2.0
203937,22401092,1610612748,10.0,3.0,4.0,0.0,6.0,4.0,2.0,1.0
1631170,22401092,1610612748,14.0,2.0,7.0,0.0,9.0,6.0,0.0,0.0
1641815,22401092,1610612748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1630528,22401092,1610612748,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1642352,22401092,1610612748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1642358,22401092,1610612764,8.0,1.0,3.0,0.0,9.0,3.0,2.0,2.0
1630551,22401092,1610612764,5.0,1.0,5.0,1.0,5.0,2.0,2.0,0.0
1642259,22401092,1610612764,8.0,3.0,3.0,2.0,17.0,3.0,1.0,1.0
1629673,22401092,1610612764,35.0,4.0,3.0,0.0,17.0,10.0,9.0,8.0
1642267,22401092,1610612764,8.0,9.0,8.0,0.0,11.0,3.0,0.0,0.0
203935,22401092,1610612764,4.0,2.0,1.0,0.0,5.0,1.0,4.0,2.0
1641798,22401092,1610612764,4.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0
1626158,22401092,1610612764,8.0,0.0,8.0,1.0,5.0,4.0,0.0,0.0
1641774,22401092,1610612764,14.0,1.0,4.0,0.0,13.0,6.0,0.0,0.0
1630548,22401089,1610612762,12.0,0.0,2.0,0.0,10.0,5.0,0.0,0.0
1630231,22401089,1610612762,5.0,2.0,2.0,0.0,8.0,2.0,0.0,0.0
1642271,22401089,1610612762,14.0,2.0,13.0,0.0,16.0,6.0,0.0,0.0
1641729,22401089,1610612762,19.0,5.0,1.0,0.0,11.0,6.0,2.0,2.0
1642268,22401089,1610612762,17.0,7.0,2.0,1.0,11.0,6.0,6.0,5.0
1631131,22401089,1610612762,6.0,1.0,11.0,0.0,4.0,3.0,0.0,0.0
1641718,22401089,1610612762,20.0,4.0,4.0,0.0,20.0,7.0,3.0,3.0
1629004,22401089,1610612762,2.0,2.0,2.0,0.0,7.0,0.0,2.0,2.0
1630531,22401089,1610612762,11.0,2.0,4.0,1.0,9.0,4.0,2.0,2.0
1630182,22401089,1610612766,14.0,3.0,2.0,0.0,5.0,4.0,4.0,3.0
1628970,22401089,1610612766,26.0,8.0,10.0,1.0,17.0,11.0,1.0,1.0
1631109,22401089,1610612766,18.0,1.0,13.0,0.0,9.0,8.0,2.0,2.0
203552,22401089,1610612766,7.0,5.0,2.0,0.0,9.0,2.0,2.0,2.0
1642354,22401089,1610612766,10.0,6.0,8.0,1.0,13.0,4.0,0.0,0.0
1641733,22401089,1610612766,3.0,5.0,0.0,0.0,6.0,1.0,0.0,0.0
203994,22401089,1610612766,6.0,1.0,2.0,0.0,7.0,3.0,1.0,0.0
1629610,22401089,1610612766,10.0,1.0,4.0,1.0,7.0,4.0,0.0,0.0
1642275,22401089,1610612766,12.0,2.0,4.0,2.0,5.0,4.0,2.0,1.0
1631217,22401089,1610612766,4.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0
201959,22401089,1610612766,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201942,22401090,1610612758,31.0,8.0,3.0,0.0,24.0,12.0,7.0,5.0
1631099,22401090,1610612758,12.0,0.0,7.0,2.0,11.0,5.0,0.0,0.0
1627734,22401090,1610612758,25.0,0.0,16.0,0.0,19.0,11.0,6.0,3.0
1631165,22401090,1610612758,9.0,4.0,3.0,0.0,4.0,3.0,2.0,1.0
203897,22401090,1610612758,20.0,2.0,5.0,0.0,15.0,7.0,2.0,2.0
1628370,22401090,1610612758,5.0,7.0,7.0,0.0,14.0,2.0,0.0,0.0
1626168,22401090,1610612758,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
1628365,22401090,1610612758,2.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
202685,22401090,1610612758,2.0,1.0,3.0,0.0,2.0,1.0,0.0,0.0
1630174,22401090,1610612754,24.0,0.0,6.0,2.0,16.0,7.0,9.0,9.0
1627783,22401090,1610612754,11.0,6.0,3.0,0.0,15.0,4.0,2.0,2.0
1628418,22401090,1610612754,7.0,1.0,7.0,1.0,7.0,3.0,0.0,0.0
1629614,22401090,1610612754,5.0,2.0,7.0,1.0,8.0,2.0,0.0,0.0
1630169,22401090,1610612754,18.0,11.0,2.0,0.0,13.0,7.0,2.0,2.0
1628396,22401090,1610612754,4.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0
1630167,22401090,1610612754,19.0,0.0,7.0,0.0,11.0,7.0,0.0,0.0
1641716,22401090,1610612754,15.0,2.0,0.0,0.0,10.0,6.0,0.0,0.0
204456,22401090,1610612754,8.0,4.0,2.0,0.0,6.0,4.0,0.0,0.0
1641767,22401090,1610612754,0.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0
1630592,22401095,1610612751,12.0,4.0,4.0,0.0,11.0,4.0,2.0,2.0
1630533,22401095,1610612751,11.0,0.0,2.0,0.0,8.0,4.0,2.0,1.0
1629651,22401095,1610612751,6.0,3.0,7.0,1.0,6.0,2.0,5.0,2.0
1630553,22401095,1610612751,24.0,3.0,3.0,0.0,19.0,10.0,2.0,2.0
1626156,22401095,1610612751,18.0,11.0,5.0,1.0,10.0,5.0,5.0,4.0
1631213,22401095,1610612751,11.0,5.0,6.0,0.0,8.0,3.0,2.0,2.0
1631166,22401095,1610612751,9.0,1.0,3.0,1.0,8.0,4.0,0.0,0.0
1630570,22401095,1610612751,6.0,1.0,5.0,0.0,7.0,2.0,0.0,0.0
1641727,22401095,1610612751,8.0,2.0,2.0,0.0,7.0,3.0,0.0,0.0
1641721,22401095,1610612751,8.0,2.0,3.0,0.0,6.0,2.0,2.0,2.0
1629023,22401095,1610612742,13.0,2.0,5.0,0.0,7.0,4.0,4.0,3.0
203076,22401095,1610612742,12.0,5.0,7.0,1.0,10.0,5.0,4.0,2.0
1629655,22401095,1610612742,17.0,2.0,7.0,0.0,9.0,7.0,6.0,3.0
202691,22401095,1610612742,13.0,4.0,3.0,1.0,16.0,5.0,0.0,0.0
203915,22401095,1610612742,11.0,8.0,5.0,0.0,11.0,4.0,4.0,2.0
1630230,22401095,1610612742,8.0,3.0,8.0,0.0,7.0,4.0,0.0,0.0
1630539,22401095,1610612742,7.0,2.0,5.0,0.0,4.0,3.0,2.0,1.0
1631108,22401095,1610612742,12.0,0.0,3.0,0.0,9.0,4.0,3.0,2.0
1630702,22401095,1610612742,9.0,1.0,0.0,0.0,8.0,3.0,2.0,1.0
1628997,22401095,1610612742,7.0,2.0,6.0,1.0,5.0,2.0,4.0,3.0
1626181,22401091,1610612746,21.0,1.0,4.0,0.0,14.0,8.0,2.0,2.0
202695,22401091,1610612746,21.0,2.0,8.0,1.0,22.0,8.0,6.0,5.0
1627826,22401091,1610612746,18.0,5.0,20.0,0.0,10.0,7.0,5.0,4.0
1627739,22401091,1610612746,6.0,2.0,3.0,1.0,6.0,2.0,0.0,0.0
201935,22401091,1610612746,20.0,5.0,3.0,1.0,19.0,8.0,4.0,3.0
1627884,22401091,1610612746,5.0,2.0,3.0,0.0,5.0,2.0,0.0,0.0
1629234,22401091,1610612746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203992,22401091,1610612746,5.0,0.0,2.0,1.0,6.0,1.0,2.0,2.0
201587,22401091,1610612746,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0
1630532,22401091,1610612753,21.0,6.0,5.0,0.0,19.0,8.0,4.0,4.0
1631094,22401091,1610612753,26.0,4.0,6.0,0.0,23.0,8.0,9.0,9.0
1628976,22401091,1610612753,9.0,1.0,4.0,2.0,11.0,4.0,2.0,1.0
203484,22401091,1610612753,11.0,0.0,3.0,1.0,4.0,4.0,0.0,0.0
202709,22401091,1610612753,10.0,3.0,5.0,0.0,7.0,2.0,5.0,4.0
203914,22401091,1610612753,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1641710,22401091,1610612753,8.0,2.0,1.0,0.0,10.0,3.0,2.0,2.0
1631216,22401091,1610612753,2.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0
1629048,22401091,1610612753,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1628371,22401091,1610612753,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
1641783,22401091,1610612753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
